Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
"=""7527174068806615822""",,"=""6904060707093365766""",salemjones777,Salem Jones 🔥❤️‍🔥✨,💯💯💯,"15/07/2025, 07:20:02",0,No,0,No,https://www.tiktok.com/@salemjones777
"=""7527131700591297293""",,"=""6879565006661878790""",lizdederer,Lizzie MacGyver 🙃,"When I studied behavioral economics at Wharton, I asked the professor what’s the difference between this and regular economics… I’m not gonna say what you’re saying was his response .. buuutttt… yeahhh. 😂🔥👏👏👏","15/07/2025, 04:35:41",0,No,0,No,https://www.tiktok.com/@lizdederer
"=""7527111427313664782""",,"=""6891126274753397765""",spin4srv,spin4srv,Eh. That’s most areas of study.,"15/07/2025, 03:16:55",0,No,0,No,https://www.tiktok.com/@spin4srv
"=""7527110338924790541""",,"=""7248440603260453934""",atonerissa,atonerissa,Currently taking micro & Marco… its soooo annoying thats what it is,"15/07/2025, 03:12:43",0,No,0,No,https://www.tiktok.com/@atonerissa
"=""7527079063279944503""",,"=""7205408612750853166""",appleuser4932442,Epimethean,As an ECON minor this is absolutely true. It’s a partially self enforcing system partially completely wrong system of guesses and faulty assumptions. No room is made for heterodox study which limits the progress of the field and it’s one of the few social sciences whose practitioners act as if they have the objective backings of the hard sciences. Only take the classes required for your general ed and don’t believe a word they tell you of it,"15/07/2025, 01:11:25",0,No,0,No,https://www.tiktok.com/@appleuser4932442
"=""7527046666240656183""",,"=""7494895202195719214""",roche.the.goat5,Roche the goat,All the liberal arts majors losing their minds in the comments 😭😭😭,"14/07/2025, 23:05:34",0,No,0,No,https://www.tiktok.com/@roche.the.goat5
"=""7527020752761324319""",,"=""7380127512728978474""",lxckydriver,LxckyDriver,This is a BANGER,"14/07/2025, 21:25:25",0,No,0,No,https://www.tiktok.com/@lxckydriver
"=""7526994371632448311""",,"=""6972176975835022341""",johnduffin18,johnduffin18,Micro is math. Macro is made up and then people get angry insisting everyone else is an idiot that will destroy everything. It’s insane. House of cards,"14/07/2025, 19:42:40",0,No,0,No,https://www.tiktok.com/@johnduffin18
"=""7526976406032761655""",,"=""6919338476656002053""",dozburn,DOzburn,It's choices and tradeoffs. Those are real.,"14/07/2025, 18:33:09",0,No,0,No,https://www.tiktok.com/@dozburn
"=""7526964851495994125""",,"=""6766039238691210246""",doughboydari1,Darius Winters❄️,I remember when I was in Econ in college and the professor was eluding to the fact that it’s all educated guesses and no one knows for sure about the economy. It’s not certain,"14/07/2025, 17:48:04",0,No,0,No,https://www.tiktok.com/@doughboydari1
"=""7526957462185165581""",,"=""7100827160714871854""",cocoamien,Jin,“If you ain’t born rich you will never be rich”,"14/07/2025, 17:19:57",0,No,0,No,https://www.tiktok.com/@cocoamien
"=""7524129250620113685""",,"=""6801260436144604166""",jase_the_giant,jase_the_giant,@. Oooo,"07/07/2025, 02:24:41",0,No,0,No,https://www.tiktok.com/@jase_the_giant
"=""7524194018596979486""",,"=""6839764627707970565""",lordbrwnerkid,lordbrwnerkid,Da Bible ??,"07/07/2025, 06:36:07",0,No,0,No,https://www.tiktok.com/@lordbrwnerkid
"=""7524189546545267487""",,"=""7201926525440148522""",user9318186210607,bigkitkat39,"Most human behavior depends on the economy especially in America, where having money is almost like being full health","07/07/2025, 06:18:41",0,No,0,No,https://www.tiktok.com/@user9318186210607
"=""7524181555876234040""",,"=""7362570463300043781""",slut4cess,C⸆⸉🩷,@Aney🕷,"07/07/2025, 05:47:37",0,No,0,No,https://www.tiktok.com/@slut4cess
"=""7524176253605036806""",,"=""7371945518707229702""",babadi525,SBM,I’ve always thought of this. Thank you for confirming,"07/07/2025, 05:27:04",0,No,0,No,https://www.tiktok.com/@babadi525
"=""7524173570459009823""",,"=""6723017738220553222""",sylvialu90,sylvia lu,this is so fr tho,"07/07/2025, 05:16:53",0,No,0,No,https://www.tiktok.com/@sylvialu90
"=""7524169324430902072""",,"=""6666447565871398918""",nutmegmarcy,Marcy 🏳️‍⚧️🤩,economics isnt just capitalism bruder weve always had economics for as long as we have valued things 🥺🥺,"07/07/2025, 05:00:13",0,No,0,No,https://www.tiktok.com/@nutmegmarcy
"=""7524167621987156749""",,"=""7028741796570498053""",iclt4l,🎲n,"By “insists upon itself,” do you mean the economy constantly reasserts its own importance and authority, demanding everyone treat it as absolute truth, as if it’s an unchangeable, external force, rather than a system built on collective belief and choices","07/07/2025, 04:53:32",0,No,0,No,https://www.tiktok.com/@iclt4l
"=""7524167605503951629""",,"=""6736384921377801222""",bbhellerkeller,Bb,I knew I didn’t get it for a reason,"07/07/2025, 04:53:30",0,No,0,No,https://www.tiktok.com/@bbhellerkeller
"=""7524163731766887199""",,"=""6936265453649396742""",jazminleona,Jazmin Leon,Im about to take this class hahaha,"07/07/2025, 04:38:29",0,No,0,No,https://www.tiktok.com/@jazminleona
"=""7524157117521183521""",,"=""7016474261263500293""",firamzi,Feras,Love it or hate it its the best major out there,"07/07/2025, 04:14:45",0,No,0,No,https://www.tiktok.com/@firamzi
"=""7524145069478167351""",,"=""7465328370321212462""",oopsie.rosies,rosie,I knew there was a reason I hated that class the most in college. Didn’t sit right with me,"07/07/2025, 03:25:55",0,No,0,No,https://www.tiktok.com/@oopsie.rosies
"=""7524132366148584206""",,"=""6807397613177603077""",jurassicpatek,jurassicpatek,They literally came up with it as soon as true scarcity began to disappear due to industrialization and the efficiency of modern production practices,"07/07/2025, 02:36:38",0,No,0,No,https://www.tiktok.com/@jurassicpatek
"=""7524197135899853624""",,"=""7424293808101655557""",adnrbfjej,A,i was in the middle of a derealization when i saw this and now i think im going insane,"07/07/2025, 06:48:14",0,No,0,No,https://www.tiktok.com/@adnrbfjej
"=""7524128230502007574""",,"=""7421587689160836129""",undereye2,TinTin,"Lol as an Economist now in policy work 😭😭😭 I have yet to figure out a way to tell my neolib bosses this while China be out here popping bussy on main, flexing on us.","07/07/2025, 02:21:00",0,No,0,No,https://www.tiktok.com/@undereye2
"=""7524127902276649783""",,"=""6895215898345636869""",mrmoneyman42,mrmoneyman,@eRa Finao what u think ab these comments?,"07/07/2025, 02:19:31",0,No,0,No,https://www.tiktok.com/@mrmoneyman42
"=""7524122156305990455""",,"=""6797194273550304261""",wanderingtodeath,🗺️,"my economic teacher was Brock pierce, and I argued with him. Now he has a btc for every $50 I have","07/07/2025, 01:57:06",0,No,0,No,https://www.tiktok.com/@wanderingtodeath
"=""7524120789600944918""",,"=""7355889304420025377""",user2263058360836,user2263058360836,"you're right, it's just a social science.","07/07/2025, 01:51:59",0,No,0,No,https://www.tiktok.com/@user2263058360836
"=""7524119428813931278""",,"=""10940411""",dontcallmegracie,notgracie,It’s playing house / dress up for white narcissistic men,"07/07/2025, 01:46:27",0,No,0,No,https://www.tiktok.com/@dontcallmegracie
"=""7524117533915349790""",,"=""7437992167928398894""",user85470011708812,thewizardofcompton,*hands you the ladder*,"07/07/2025, 01:39:16",0,No,0,No,https://www.tiktok.com/@user85470011708812
"=""7524116143662629688""",,"=""6703663937685586949""",shrimpeli,shrimplie,I know it wasn't real when so many programs had to take the calculus exam you know who had a special version made for them and were allowed cheat sheet 💀 ... ding ding,"07/07/2025, 01:33:37",0,No,0,No,https://www.tiktok.com/@shrimpeli
"=""7524115729415684871""",,"=""6926694376878261250""",whybernardwhy,Bernard,"As someone who majored in this, I can confirm 😂😂😂","07/07/2025, 01:32:11",0,No,0,No,https://www.tiktok.com/@whybernardwhy
"=""7524114833227432760""",,"=""7266836533764097029""",freethemoths,⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝꙰⃝,shutup,"07/07/2025, 01:28:30",0,No,0,No,https://www.tiktok.com/@freethemoths
"=""7524114329659835150""",,"=""6539882066539642889""",mimsyborgoves,Mimsy Borogoves,the stock market is gambling. Traders are just bookies in Brooks Brothers,"07/07/2025, 01:26:45",0,No,0,No,https://www.tiktok.com/@mimsyborgoves
"=""7524103370455171846""",,"=""6807032308702905349""",lxre0,LXRE,😡😡😡,"07/07/2025, 00:44:02",0,No,0,No,https://www.tiktok.com/@lxre0
"=""7524229948023603982""",,"=""6672109722516111365""",pompomfawn,Doug’s mom,I remember sitting in the Gen Ed class thinking it was a joke for sure before dropping it,"07/07/2025, 08:56:03",0,No,0,No,https://www.tiktok.com/@pompomfawn
"=""7524303205867684622""",,"=""7119540051054740523""",dpowers182,dpowers182,Apologetics for the wealthy,"07/07/2025, 13:40:36",0,No,0,No,https://www.tiktok.com/@dpowers182
"=""7524290180418487096""",,"=""6785117917107454982""",spoiler.mp3,Spoiler.mp3,He's right it insists!,"07/07/2025, 12:49:02",0,No,0,No,https://www.tiktok.com/@spoiler.mp3
"=""7524280241285382967""",,"=""6988706791023199237""",rico_flaco6,Ricky_Monje,I didn’t care for the godfather…,"07/07/2025, 12:11:58",0,No,0,No,https://www.tiktok.com/@rico_flaco6
"=""7524278651774796575""",,"=""7092855603962348587""",joshuaflackual,joshuaflackual,"the story behind the econ ""nobel prize"" is so funny","07/07/2025, 12:06:24",0,No,0,No,https://www.tiktok.com/@joshuaflackual
"=""7524276846621459231""",,"=""6786364941043090437""",camden.quick,camden quick,I never liked the godfather,"07/07/2025, 11:58:18",0,No,0,No,https://www.tiktok.com/@camden.quick
"=""7524263002141885190""",,"=""7436865604730520632""",v3.found,𝕴𝖘𝖆𝖆𝖈🖤,dutch?,"07/07/2025, 11:03:28",0,No,0,No,https://www.tiktok.com/@v3.found
"=""7524250609702257438""",,"=""7179752591558280238""",mythicalac19,mythicalac,It’s like religion,"07/07/2025, 10:16:48",0,No,0,No,https://www.tiktok.com/@mythicalac19
"=""7524243380080935702""",,"=""7328030217288254497""",cyclehouse8,Cyclehouse,That and tens of more subjects universities concocted when they turned into money cows instead of academic institutions.,"07/07/2025, 09:47:32",0,No,0,No,https://www.tiktok.com/@cyclehouse8
"=""7524234567872578335""",,"=""6893495997601154053""",__.ov0.__,Uka,"(ovo;[ good reference. Money, on paper, seems awesome. i take my work, and i use the rewards of it elsewhere. HOLD IT. youre thinking about work now. they got you. they got me too. work. and argue. we could all retire into a pretty good life with this world now. who would do work? idk the hyperfixated kid that LOOOOVES tractors or trains. who loves to farm or run a power grid. the world doesnt have to function the way it is now. it could be fun to live. ](ov0: )_ Why can i type so much? i thought comments on tiktok were fairly limited. welp lets see how far i can go woth this. im trying something new with commenting in a more characterfull way and i came up with the robobird
( :ovo);*wave*
with the little bolts on the side of its head. oh wow they really let me write here. im probably thinking of some other social media. well thanks for reading.
the internet needs some whimsey.","07/07/2025, 09:13:54",0,No,0,No,https://www.tiktok.com/@__.ov0.__
"=""7524233784557978381""",,"=""6821653895334528005""",rosegoldvirgo,Rosegoldvirgo,"yep. it only ""works"" because the powers that be are forcing it to at the expense of literally everyone else. it's philosophy masquerading as a science and just like with religious zealots, the moment you point out the flaws in the logic you become enemy #1.","07/07/2025, 09:10:47",0,No,0,No,https://www.tiktok.com/@rosegoldvirgo
"=""7524101854700421918""",,"=""6829000326240453638""",xak_attack,B,You think that because it's taught to you like a hard science.,"07/07/2025, 00:38:17",0,No,0,No,https://www.tiktok.com/@xak_attack
"=""7524227147968955149""",,"=""6643186213120704518""",_goodjuju,good juju🧿,"this is so funny, insisting upon Zuck ofc","07/07/2025, 08:45:00",0,No,0,No,https://www.tiktok.com/@_goodjuju
"=""7524225626887586578""",,"=""6923017637819597830""",stevesample,Steve,its a pyramid scheme but we've all accepted it,"07/07/2025, 08:38:22",0,No,0,No,https://www.tiktok.com/@stevesample
"=""7524224841433514808""",,"=""7168792660584973318""",yoshitochiposhi,PucciTochi,Anyone w a bit of sense should have seen this at age 11,"07/07/2025, 08:35:41",0,No,0,No,https://www.tiktok.com/@yoshitochiposhi
"=""7524220321379304247""",,"=""6631746892584271878""",keepitmafiaken,ken,credit and all of it is MADE UP.,"07/07/2025, 08:18:39",0,No,0,No,https://www.tiktok.com/@keepitmafiaken
"=""7524218977930150678""",,"=""6738857691030094853""",yahyagadiid,Yahya,"when i learned of the ""homo economicus"" and game theory generally, i came to this conclusion also","07/07/2025, 08:12:52",0,No,0,No,https://www.tiktok.com/@yahyagadiid
"=""7524218747964605197""",,"=""6796152201389327366""",mariamtigane,MAYA.KA.VI,I’ve been saying thissssss thank youuuu,"07/07/2025, 08:12:24",0,No,0,No,https://www.tiktok.com/@mariamtigane
"=""7524216192766526226""",,"=""6877996463214576646""",rokudenash1,laifiskaif,what does that even mean Peter,"07/07/2025, 08:01:47",0,No,0,No,https://www.tiktok.com/@rokudenash1
"=""7524215098047906591""",,"=""6921923060569670662""",james_shepard_3,James Shepard,It’s astrology for nerd bros,"07/07/2025, 07:58:09",0,No,0,No,https://www.tiktok.com/@james_shepard_3
"=""7524214276421403448""",,"=""6925971385602147333""",rhineartironheart,RhineArt Ironheart,NOAM CHOMSKY BEEN SAYING THIS‼️‼️‼️‼️y’all don’t listen‼️‼️@thed3list,"07/07/2025, 07:54:32",0,No,0,No,https://www.tiktok.com/@rhineartironheart
"=""7524205684259767071""",,"=""6703591973955601414""",carleymillette,carley millette,"thank god, i’m terrible at it","07/07/2025, 07:21:18",0,No,0,No,https://www.tiktok.com/@carleymillette
"=""7524199983982789407""",,"=""6935830048624608262""",gs_allaction,G S,Elaborate please,"07/07/2025, 06:59:17",0,No,0,No,https://www.tiktok.com/@gs_allaction
"=""7523992671792251653""",,"=""7339630489664013318""",allo3663,Allo,"economics is a social science, the study of human action to resolve scarcity, people who try to implement extremely complicated mathematics into it only mystify it. go read some economics in one lesson","06/07/2025, 17:34:29",0,No,0,No,https://www.tiktok.com/@allo3663
"=""7524019226479608607""",,"=""6836907181419693061""",kiasoul99,lemon🍋,It sure does ! I’m changing my blue economy major this week,"06/07/2025, 19:17:55",0,No,0,No,https://www.tiktok.com/@kiasoul99
"=""7524018048325714704""",,"=""6654698996982333446""",the_idiotboy,Hand Boy,"Tbh i get it when al econ now is center around neoclasical theory, there are other schools of thought and plenty of economists that aren't Milton Friedman wannabes","06/07/2025, 19:12:57",0,No,0,No,https://www.tiktok.com/@the_idiotboy
"=""7524014314542711607""",,"=""7191183629496927275""",jsmn3777,<3,and that’s why it was my favorite class and i become a finance major,"06/07/2025, 18:58:46",0,No,0,No,https://www.tiktok.com/@jsmn3777
"=""7524013194538484493""",,"=""7001969524392969221""",i_i_i_i.i_i_i_i,💪😎 kiy,You actually can maximalize the amount of capital produced. Capital itself may have no meaning but it doesn’t mean the system doesn’t have any meaning,"06/07/2025, 18:54:25",0,No,0,No,https://www.tiktok.com/@i_i_i_i.i_i_i_i
"=""7524006565762908983""",,"=""7089579700414792750""",grenadebean,DoctorHyde,Heard the something aboutthe godfather,"06/07/2025, 18:28:27",0,No,0,No,https://www.tiktok.com/@grenadebean
